Acc_X,Acc_Y,Acc_Z
0.5654296875,-0.02587890625,0.22900390625
0.60498046875,-0.0673828125,0.25927734375
0.66943359375,-0.1162109375,0.3046875
0.6591796875,0.0908203125,0.35400390625
0.78662109375,-0.28173828125,0.86083984375
0.44140625,0.0908203125,-0.21240234375
0.90576171875,0.0068359375,0.9169921875
0.62841796875,-0.12060546875,0.095703125
0.955078125,0.232421875,0.48681640625
0.8935546875,-0.2314453125,0.57568359375
0.85107421875,0.3056640625,0.0341796875
1.1318359375,-0.1796875,0.77685546875
0.95458984375,0.0283203125,0.3525390625
0.984375,0.0625,0.36865234375
0.9697265625,0.09765625,0.36279296875
0.97607421875,0.12744140625,0.3681640625
0.96923828125,0.10546875,0.3857421875
0.9814453125,0.0537109375,0.384765625
0.994140625,0.03662109375,0.37255859375
0.982421875,0.0712890625,0.35888671875
0.99267578125,0.09423828125,0.33056640625
0.98828125,0.10302734375,0.33349609375
1.00732421875,0.09912109375,0.36669921875
1.03173828125,0.14599609375,0.41162109375
1.09130859375,0.11962890625,0.4248046875
1.14111328125,0.10986328125,0.52685546875
1.15185546875,0.21337890625,0.67333984375
1.1611328125,0.30126953125,0.75439453125
1.1845703125,0.26220703125,0.77685546875
1.18408203125,0.1953125,0.7880859375
1.1220703125,0.14453125,0.82177734375
1.07275390625,0.10791015625,0.83349609375
1.02978515625,0.13330078125,0.81787109375
0.9755859375,0.1796875,0.78564453125
0.9150390625,0.17236328125,0.78125
0.87744140625,0.142578125,0.76611328125
0.8212890625,0.15185546875,0.75244140625
0.78564453125,0.17724609375,0.7392578125
0.75537109375,0.17919921875,0.7001953125
0.66796875,0.1640625,0.6669921875
0.595703125,0.130859375,0.61865234375
0.55712890625,0.11181640625,0.60693359375
0.51904296875,0.1171875,0.57763671875
0.45751953125,0.1904296875,0.5595703125
0.40234375,0.22705078125,0.53173828125
0.39404296875,0.2109375,0.498046875
0.35888671875,0.21875,0.4736328125
0.31201171875,0.23681640625,0.48193359375
0.27197265625,0.27734375,0.43017578125
0.30126953125,0.31298828125,0.35595703125
0.31591796875,0.28076171875,0.3828125
0.27392578125,0.29345703125,0.4560546875
0.27001953125,0.39599609375,0.40380859375
0.283203125,0.4072265625,0.3828125
0.294921875,0.38134765625,0.41845703125
0.29931640625,0.3837890625,0.447265625
0.3046875,0.46435546875,0.4453125
0.30615234375,0.4716796875,0.45361328125
0.35888671875,0.47900390625,0.54833984375
0.31494140625,0.54736328125,0.580078125
0.326171875,0.58837890625,0.58642578125
0.34326171875,0.57666015625,0.6806640625
0.35400390625,0.60595703125,0.6904296875
0.36572265625,0.65771484375,0.701171875
0.47802734375,0.658203125,0.79296875
0.45263671875,0.67236328125,0.791015625
0.5361328125,0.63916015625,0.85302734375
0.595703125,0.59228515625,0.83154296875
0.5986328125,0.59912109375,0.8251953125
0.654296875,0.57861328125,0.8564453125
0.67724609375,0.5966796875,0.9638671875
0.68115234375,0.599609375,1.02001953125
0.63134765625,0.60498046875,1.0048828125
0.5087890625,0.61474609375,0.96435546875
0.4111328125,0.59814453125,0.93701171875
0.37939453125,0.662109375,0.953125
0.22216796875,0.68359375,0.95166015625
0.04150390625,0.72900390625,0.8564453125
-0.0390625,0.74365234375,0.716796875
-0.12451171875,0.74169921875,0.6396484375
-0.1787109375,0.74951171875,0.58154296875
