Roll,Pitch,Yaw,Orien_X,Orien_Y,Orien_Z
0.04934744323221155,-1.220102522711029,2.665630826189063,0.5614013671875,-0.1153564453125,0.799560546875
0.04087541459422666,-1.1742329683448398,2.6930663226288103,0.5438232421875,-0.1065673828125,0.81396484375
0.043951756313135026,-1.1161815623653417,2.709751792362698,0.52117919921875,-0.09521484375,0.830810546875
0.04749099376522168,-1.049240523914106,2.7170744585747837,0.493896484375,-0.08538818359375,0.8482666015625
0.03895794893297725,-0.9777700103063661,2.726872514601224,0.46307373046875,-0.079833984375,0.8656005859375
0.03377079652668889,-0.9096223196319297,2.731729789526136,0.43316650390625,-0.07452392578125,0.880859375
0.03145391279843691,-0.8383861462604343,2.735481147934344,0.40155029296875,-0.0679931640625,0.895751953125
0.03842927492077446,-0.7721579649641781,2.7378487538698106,0.3724365234375,-0.05804443359375,0.9088134765625
0.053112121180582776,-0.7082743179249117,2.7367741036109807,0.3446044921875,-0.0452880859375,0.9202880859375
0.07138485971888966,-0.6481222272839939,2.736805917352533,0.31854248046875,-0.03082275390625,0.93023681640625
0.09914588196024395,-0.5929490512240014,2.7323848063452902,0.29534912109375,-0.01287841796875,0.93817138671875
0.12641553734609837,-0.5404570939919431,2.729353780300172,0.27325439453125,0.00506591796875,0.94482421875
0.15278039937684668,-0.4936927531478803,2.726974522207399,0.253662109375,0.02227783203125,0.949951171875
0.17274410839328838,-0.45084476671849294,2.7273480428801986,0.2352294921875,0.0364990234375,0.9542236328125
0.19804773547166063,-0.41017489462410844,2.7288741660266402,0.21820068359375,0.05322265625,0.9576416015625
0.22933398529476987,-0.3698536525419938,2.7304597409252978,0.2017822265625,0.07281494140625,0.960205078125
0.2605255283649759,-0.32956504312972357,2.732225255511861,0.185302734375,0.0924072265625,0.96197509765625
0.2891034419358653,-0.29117821940464117,2.7363001253348354,0.1693115234375,0.1107177734375,0.9632568359375
0.3148422048942665,-0.2556060521280275,2.7430197203357216,0.1541748046875,0.12750244140625,0.964111328125
0.3390395942482215,-0.22495757239611683,2.751173612475155,0.14105224609375,0.14300537109375,0.9644775390625
0.36773466912231917,-0.19579466064632944,2.7594022429065674,0.12890625,0.160400390625,0.9639892578125
0.3983211678167442,-0.1688092611252747,2.7674954771224285,0.11785888671875,0.1783447265625,0.9627685546875
0.4267418013066536,-0.1464303167555174,2.775240814796549,0.1087646484375,0.19464111328125,0.961181640625
0.4541825411231565,-0.12871109102640668,2.78163558167184,0.10186767578125,0.2098388671875,0.95916748046875
0.4799240897377256,-0.11463242830080561,2.785915008847669,0.09674072265625,0.22369384765625,0.95684814453125
0.5058430480934363,-0.10574551194352226,2.786612197138463,0.094482421875,0.2369384765625,0.95391845703125
0.532776683253759,-0.10203845284788361,2.783155645356066,0.09527587890625,0.24993896484375,0.95037841796875
0.5540516455542109,-0.10516689663357308,2.777370974757361,0.09918212890625,0.25946044921875,0.94720458984375
0.570165680049841,-0.11430154330738784,2.76973441076937,0.10577392578125,0.26580810546875,0.94451904296875
0.5853995284648933,-0.12875271914600475,2.7602350616152287,0.11505126953125,0.27105712890625,0.941650390625
0.6019517325620037,-0.14629734758772078,2.7478480321321843,0.12628173828125,0.27630615234375,0.93829345703125
0.6173372455339526,-0.16879842294344902,2.7306935627599302,0.140380859375,0.27996826171875,0.9345703125
0.6318493450157369,-0.19563674833027334,2.7097524901201506,0.15692138671875,0.28216552734375,0.930419921875
0.6476060673670392,-0.22412989635058492,2.6864372396289866,0.17462158203125,0.28411865234375,0.92578125
0.6576473365990061,-0.2542898841759378,2.660029527266633,0.19293212890625,0.282470703125,0.92144775390625
0.6652946622965747,-0.2849511638044139,2.6319026373377685,0.21136474609375,0.27899169921875,0.9169921875
0.6780237554085032,-0.31471336033010183,2.603812740123144,0.229736328125,0.27740478515625,0.9117431640625
0.6904019228307283,-0.3421496274805141,2.575520838425621,0.2469482421875,0.27545166015625,0.90643310546875
0.6973249148476088,-0.3688750376329659,2.547431962117509,0.26312255859375,0.27069091796875,0.9017333984375
0.7054921962179634,-0.39569564857824935,2.5225886925893986,0.27886962890625,0.2664794921875,0.89703369140625
0.7171412719936775,-0.4159945657752469,2.5011587146959027,0.2916259765625,0.26507568359375,0.89239501953125
0.7231022446508707,-0.4322778522777811,2.4809262826115863,0.30181884765625,0.26177978515625,0.88873291015625
0.7251167781143627,-0.44709636889880056,2.466488834136948,0.31011962890625,0.2576904296875,0.88629150390625
0.7291757470195864,-0.4575806807030529,2.4532186722973752,0.316650390625,0.25543212890625,0.8837890625
0.7355815933836216,-0.46918445111496193,2.4396727780789056,0.32391357421875,0.25384521484375,0.88092041015625
0.7403318496550638,-0.4792039915984839,2.4278401021924227,0.330078125,0.25201416015625,0.8785400390625
0.73786928615985,-0.4869329718365236,2.421508749018761,0.333740234375,0.24835205078125,0.87774658203125
0.7380679206315178,-0.4923196741601194,2.4226916932938454,0.3358154296875,0.24755859375,0.87762451171875
0.7319757035286389,-0.4929391575771203,2.43429666687651,0.33392333984375,0.2467041015625,0.87969970703125
0.718210609728972,-0.4880492803567435,2.4577834362545556,0.32745361328125,0.2454833984375,0.88427734375
0.6976000744638765,-0.47621355835669665,2.4926657587104843,0.31597900390625,0.244140625,0.89129638671875
0.6728228795897688,-0.45128646199779954,2.534345271781041,0.2977294921875,0.243896484375,0.89996337890625
0.6467638379700653,-0.41977096271729625,2.5795402244966783,0.2760009765625,0.24383544921875,0.9093017578125
0.6236419665829053,-0.3846201031309092,2.625435440867787,0.25274658203125,0.2447509765625,0.918212890625
0.6071901883318108,-0.34817250897915364,2.67055299856625,0.22943115234375,0.24774169921875,0.92596435546875
0.5974494008822034,-0.3097603903643021,2.713702093048591,0.205810546875,0.25286865234375,0.93231201171875
0.5929925761055088,-0.2699715712565894,2.754834061601352,0.18194580078125,0.2593994140625,0.9375
0.5892236752072747,-0.23153496961931014,2.794403895412204,0.15869140625,0.2650146484375,0.94195556640625
0.5870858190122604,-0.19689776962482447,2.832204575612284,0.1373291015625,0.27001953125,0.945556640625
0.5879402908209556,-0.16392112191145272,2.8675785256549124,0.1170654296875,0.275390625,0.9481201171875
0.5934353177489404,-0.13185717181781664,2.902474233556718,0.09735107421875,0.28216552734375,0.94964599609375
0.6015078339846532,-0.10127075300454423,2.936536207264402,0.078369140625,0.28936767578125,0.95037841796875
0.6114889939911059,-0.07182826605191323,2.9692876812906417,0.05999755859375,0.2967529296875,0.95037841796875
